epoch,Friction_Factor_loss,R_loss,loss,val_Friction_Factor_loss,val_R_loss,val_loss
729,1.1062967777252197,0.00031788169872015715,1.106614589691162,NA,NA,NA
730,1.1041479110717773,0.0003166280221194029,1.1044645309448242,NA,NA,NA
731,1.1027088165283203,0.00031537938048131764,1.1030243635177612,NA,NA,NA
732,1.1030523777008057,0.00031413626857101917,1.1033663749694824,NA,NA,NA
733,1.0999995470046997,0.00031289763865061104,1.100312352180481,NA,NA,NA
734,1.0985785722732544,0.00031166497501544654,1.0988901853561401,NA,NA,NA
735,1.0991321802139282,0.00031043708440847695,1.0994426012039185,NA,NA,NA
736,1.1046134233474731,0.0003092148690484464,1.1049226522445679,NA,NA,NA
737,1.099263072013855,0.0003079980378970504,1.0995709896087646,NA,NA,NA
738,1.098966121673584,0.00030678583425469697,1.0992729663848877,NA,NA,NA
739,1.1039152145385742,0.00030557933496311307,1.1042206287384033,NA,NA,NA
740,1.100307822227478,0.0003043775795958936,1.1006120443344116,NA,NA,NA
741,1.0988943576812744,0.00030318065546453,1.0991973876953125,NA,NA,NA
742,1.1042027473449707,0.0003019890864379704,1.1045047044754028,NA,NA,NA
743,1.097902774810791,0.0003008020867127925,1.098203420639038,NA,NA,NA
744,1.0983517169952393,0.00029962058761157095,1.0986512899398804,NA,NA,NA
745,1.1008710861206055,0.000298443395877257,1.1011695861816406,NA,NA,NA
746,1.1039667129516602,0.0002972712682094425,1.1042640209197998,NA,NA,NA
747,1.103078007698059,0.00029610440833494067,1.1033741235733032,NA,NA,NA
748,1.1012853384017944,0.00029494171030819416,1.1015803813934326,NA,NA,NA
749,1.102526307106018,0.0002937841054517776,1.1028200387954712,NA,NA,NA
750,1.1048825979232788,0.00029263153555803,1.1051753759384155,NA,NA,NA
751,1.1047030687332153,0.00029148327303119004,1.104994535446167,NA,NA,NA
752,1.1022520065307617,0.00029033998725935817,1.1025424003601074,NA,NA,NA
753,1.1013602018356323,0.00028920144541189075,1.1016494035720825,NA,NA,NA
754,1.0979799032211304,0.0002880672400351614,1.098267912864685,NA,NA,NA
755,1.1000051498413086,0.0002869383606594056,1.1002920866012573,NA,NA,NA
756,1.1002755165100098,0.00028581335209310055,1.1005613803863525,NA,NA,NA
757,1.1014280319213867,0.00028469355311244726,1.101712703704834,NA,NA,NA
758,1.105823278427124,0.00028357800329104066,1.1061068773269653,NA,NA,NA
759,1.103440523147583,0.0002824666444212198,1.1037230491638184,NA,NA,NA
760,1.1015268564224243,0.0002813605242408812,1.1018080711364746,NA,NA,NA
761,1.1026657819747925,0.0002802592352963984,1.1029460430145264,NA,NA,NA
762,1.101716160774231,0.00027916181716136634,1.1019952297210693,NA,NA,NA
763,1.1032122373580933,0.0002780687063932419,1.1034903526306152,NA,NA,NA
764,1.0976063013076782,0.00027698083431459963,1.0978832244873047,NA,NA,NA
765,1.0987389087677002,0.00027589668752625585,1.0990148782730103,NA,NA,NA
766,1.1059049367904663,0.00027481772121973336,1.1061797142028809,NA,NA,NA
767,1.1000728607177734,0.0002737431786954403,1.1003466844558716,NA,NA,NA
768,1.0983456373214722,0.0002726729435380548,1.0986182689666748,NA,NA,NA
769,1.1003053188323975,0.00027160701574757695,1.1005769968032837,NA,NA,NA
770,1.099570393562317,0.0002705453662201762,1.0998409986495972,NA,NA,NA
771,1.1051362752914429,0.0002694886934477836,1.1054058074951172,NA,NA,NA
772,1.1030852794647217,0.0002684359496925026,1.10335373878479,NA,NA,NA
773,1.1024771928787231,0.00026738771703094244,1.1027445793151855,NA,NA,NA
774,1.1009430885314941,0.0002663440827745944,1.101209282875061,NA,NA,NA
775,1.1055121421813965,0.00026530452305451035,1.1057775020599365,NA,NA,NA
776,1.0994794368743896,0.00026426982367411256,1.0997438430786133,NA,NA,NA
777,1.1022216081619263,0.00026323902420699596,1.1024848222732544,NA,NA,NA
778,1.1040904521942139,0.0002622127940412611,1.104352593421936,NA,NA,NA
779,1.1036057472229004,0.00026119090034626424,1.1038669347763062,NA,NA,NA
780,1.1012824773788452,0.0002601734013296664,1.1015424728393555,NA,NA,NA
781,1.100327968597412,0.00025915977312251925,1.1005871295928955,NA,NA,NA
782,1.1017405986785889,0.0002581510925665498,1.1019986867904663,NA,NA,NA
783,1.0991464853286743,0.00025714555522426963,1.0994036197662354,NA,NA,NA
784,1.1024032831192017,0.0002561449073255062,1.1026595830917358,NA,NA,NA
785,1.0988714694976807,0.0002551483630668372,1.0991264581680298,NA,NA,NA
786,1.100319504737854,0.0002541557187214494,1.1005735397338867,NA,NA,NA
787,1.1062535047531128,0.0002531674108467996,1.1065067052841187,NA,NA,NA
788,1.103689432144165,0.0002521829737816006,1.103941559791565,NA,NA,NA
789,1.103416919708252,0.00025120272766798735,1.103667974472046,NA,NA,NA
790,1.0999867916107178,0.00025022600311785936,1.1002371311187744,NA,NA,NA
791,1.1004949808120728,0.0002492537896614522,1.1007441282272339,NA,NA,NA
792,1.0995229482650757,0.00024828582536429167,1.09977126121521,NA,NA,NA
793,1.1070420742034912,0.00024732123711146414,1.107289433479309,NA,NA,NA
794,1.103561282157898,0.00024636081070639193,1.103807806968689,NA,NA,NA
795,1.098811149597168,0.00024540419690310955,1.0990567207336426,NA,NA,NA
796,1.101395606994629,0.00024445183225907385,1.101639986038208,NA,NA,NA
797,1.1030840873718262,0.0002435030764900148,1.103327751159668,NA,NA,NA
798,1.1032462120056152,0.00024255829339381307,1.103488802909851,NA,NA,NA
799,1.1014124155044556,0.00024161757028196007,1.1016539335250854,NA,NA,NA
800,1.1007270812988281,0.00024068047059699893,1.1009678840637207,NA,NA,NA
801,1.105086326599121,0.00023974725627340376,1.1053261756896973,NA,NA,NA
802,1.104802131652832,0.00023881754896137863,1.1050407886505127,NA,NA,NA
803,1.1016474962234497,0.00023789226543158293,1.101885437965393,NA,NA,NA
804,1.1019285917282104,0.00023697080905549228,1.102165699005127,NA,NA,NA
805,1.1035369634628296,0.00023605269961990416,1.1037728786468506,NA,NA,NA
806,1.1003831624984741,0.00023513859196100384,1.1006182432174683,NA,NA,NA
807,1.1068181991577148,0.00023422828235197812,1.1070525646209717,NA,NA,NA
808,1.1043155193328857,0.00023332168348133564,1.104548692703247,NA,NA,NA
809,1.105818510055542,0.00023241883900482208,1.106050968170166,NA,NA,NA
810,1.0998289585113525,0.00023151977802626789,1.1000604629516602,NA,NA,NA
811,1.097264289855957,0.00023062444233801216,1.0974949598312378,NA,NA,NA
812,1.101162314414978,0.00022973271552473307,1.1013919115066528,NA,NA,NA
813,1.1061632633209229,0.0002288445975864306,1.1063921451568604,NA,NA,NA
814,1.1028112173080444,0.00022795997210778296,1.103039264678955,NA,NA,NA
815,1.1013485193252563,0.00022707927564624697,1.1015756130218506,NA,NA,NA
816,1.0985597372055054,0.00022620246454607695,1.0987861156463623,NA,NA,NA
817,1.1019952297210693,0.00022532913135364652,1.1022205352783203,NA,NA,NA
818,1.098207950592041,0.00022445984359364957,1.0984323024749756,NA,NA,NA
819,1.107627272605896,0.00022359343711286783,1.1078509092330933,NA,NA,NA
820,1.0998241901397705,0.0002227311342721805,1.100046992301941,NA,NA,NA
821,1.10076105594635,0.0002218720328528434,1.1009830236434937,NA,NA,NA
822,1.1050127744674683,0.00022101680224295706,1.1052337884902954,NA,NA,NA
823,1.0985732078552246,0.00022016519505996257,1.0987935066223145,NA,NA,NA
824,1.102570652961731,0.00021931719675194472,1.1027899980545044,NA,NA,NA
825,1.1011918783187866,0.00021847237076144665,1.1014105081558228,NA,NA,NA
826,1.1002687215805054,0.00021763132826890796,1.100486397743225,NA,NA,NA
827,1.0980901718139648,0.00021679374913219362,1.0983070135116577,NA,NA,NA
828,1.102189064025879,0.00021595942962449044,1.1024049520492554,NA,NA,NA
829,1.1012558937072754,0.00021512844250537455,1.101470947265625,NA,NA,NA
830,1.1011241674423218,0.00021430138440337032,1.101338505744934,NA,NA,NA
831,1.1043859720230103,0.00021347697474993765,1.1045994758605957,NA,NA,NA
832,1.1044306755065918,0.00021265647956170142,1.10464346408844,NA,NA,NA
833,1.104088306427002,0.00021183899661991745,1.1043001413345337,NA,NA,NA
834,1.1041704416275024,0.00021102509344927967,1.1043813228607178,NA,NA,NA
835,1.0992664098739624,0.0002102147409459576,1.0994765758514404,NA,NA,NA
836,1.1032530069351196,0.00020940738613717258,1.1034624576568604,NA,NA,NA
837,1.1035717725753784,0.000208602927159518,1.1037802696228027,NA,NA,NA
838,1.1002265214920044,0.0002078028192045167,1.100434422492981,NA,NA,NA
839,1.0974812507629395,0.00020700575259979814,1.09768807888031,NA,NA,NA
840,1.103344440460205,0.00020621139265131205,1.103550672531128,NA,NA,NA
841,1.1042883396148682,0.00020542051061056554,1.1044936180114746,NA,NA,NA
842,1.106387734413147,0.00020463282999116927,1.1065925359725952,NA,NA,NA
843,1.096876859664917,0.0002038483798969537,1.0970807075500488,NA,NA,NA
844,1.1025466918945312,0.00020306753867771477,1.1027498245239258,NA,NA,NA
845,1.0998380184173584,0.00020228959328960627,1.100040316581726,NA,NA,NA
846,1.1019039154052734,0.0002015146310441196,1.1021053791046143,NA,NA,NA
847,1.1047502756118774,0.0002007431467063725,1.104951024055481,NA,NA,NA
848,1.1018187999725342,0.00019997477647848427,1.1020188331604004,NA,NA,NA
849,1.0993399620056152,0.00019920979684684426,1.0995392799377441,NA,NA,NA
850,1.1040011644363403,0.00019844758207909763,1.1041996479034424,NA,NA,NA
851,1.0999399423599243,0.00019768837955780327,1.10013747215271,NA,NA,NA
852,1.1029253005981445,0.00019693256763275713,1.1031221151351929,NA,NA,NA
853,1.106377124786377,0.00019618007354438305,1.1065733432769775,NA,NA,NA
854,1.1023750305175781,0.00019543047528713942,1.1025705337524414,NA,NA,NA
855,1.1008551120758057,0.0001946838601725176,1.101049780845642,NA,NA,NA
856,1.1032114028930664,0.0001939402864081785,1.1034053564071655,NA,NA,NA
857,1.1003992557525635,0.0001932000304805115,1.1005924940109253,NA,NA,NA
858,1.1018710136413574,0.00019246275769546628,1.1020634174346924,NA,NA,NA
859,1.100496768951416,0.00019172851170878857,1.1006883382797241,NA,NA,NA
860,1.1010948419570923,0.0001909975107992068,1.1012858152389526,NA,NA,NA
861,1.1016684770584106,0.00019026920199394226,1.1018588542938232,NA,NA,NA
862,1.103880524635315,0.00018954405095428228,1.1040699481964111,NA,NA,NA
863,1.1034607887268066,0.0001888217229861766,1.103649616241455,NA,NA,NA
864,1.1005672216415405,0.0001881026109913364,1.100755214691162,NA,NA,NA
865,1.1008377075195312,0.00018738624930847436,1.1010252237319946,NA,NA,NA
866,1.1062448024749756,0.00018667301628738642,1.106431484222412,NA,NA,NA
867,1.1052623987197876,0.00018596253357827663,1.1054484844207764,NA,NA,NA
868,1.1038962602615356,0.00018525483028497547,1.1040815114974976,NA,NA,NA
869,1.1006879806518555,0.00018455044482834637,1.1008726358413696,NA,NA,NA
870,1.102746605873108,0.00018384917348157614,1.1029305458068848,NA,NA,NA
871,1.1023527383804321,0.0001831503614084795,1.1025358438491821,NA,NA,NA
872,1.099096655845642,0.00018245431419927627,1.0992790460586548,NA,NA,NA
873,1.1028274297714233,0.00018176136654801667,1.1030092239379883,NA,NA,NA
874,1.1043314933776855,0.00018107106734532863,1.1045125722885132,NA,NA,NA
875,1.102034330368042,0.00018038394046016037,1.1022145748138428,NA,NA,NA
876,1.0997096300125122,0.0001796997239580378,1.0998892784118652,NA,NA,NA
877,1.0988986492156982,0.00017901834507938474,1.0990777015686035,NA,NA,NA
878,1.1055705547332764,0.00017833909078035504,1.1057487726211548,NA,NA,NA
879,1.1027565002441406,0.00017766293603926897,1.1029342412948608,NA,NA,NA
880,1.1054563522338867,0.00017699002637527883,1.1056334972381592,NA,NA,NA
881,1.104943871498108,0.00017631947412155569,1.105120301246643,NA,NA,NA
882,1.1048403978347778,0.00017565174493938684,1.1050158739089966,NA,NA,NA
883,1.1035374402999878,0.00017498670786153525,1.1037124395370483,NA,NA,NA
884,1.1047166585922241,0.00017432465392630547,1.104891061782837,NA,NA,NA
885,1.1029285192489624,0.00017366498650517315,1.103102207183838,NA,NA,NA
886,1.1038967370986938,0.0001730079820845276,1.1040698289871216,NA,NA,NA
887,1.101118564605713,0.00017235425184480846,1.1012908220291138,NA,NA,NA
888,1.1008785963058472,0.00017170258797705173,1.1010502576828003,NA,NA,NA
889,1.1032131910324097,0.00017105403821915388,1.103384256362915,NA,NA,NA
890,1.1017481088638306,0.00017040775856003165,1.101918339729309,NA,NA,NA
891,1.1000051498413086,0.000169764447491616,1.1001750230789185,NA,NA,NA
892,1.1002659797668457,0.0001691238721832633,1.1004350185394287,NA,NA,NA
893,1.1035760641098022,0.0001684853050392121,1.1037445068359375,NA,NA,NA
894,1.1023393869400024,0.0001678497064858675,1.10250723361969,NA,NA,NA
895,1.1006457805633545,0.00016721691645216197,1.1008129119873047,NA,NA,NA
896,1.1000608205795288,0.00016658686217851937,1.1002273559570312,NA,NA,NA
897,1.1013116836547852,0.00016595855413470417,1.1014776229858398,NA,NA,NA
898,1.1067298650741577,0.00016533354937564582,1.106895089149475,NA,NA,NA
899,1.1037542819976807,0.00016471078561153263,1.1039190292358398,NA,NA,NA
900,1.1047252416610718,0.00016409023373853415,1.1048892736434937,NA,NA,NA
901,1.1043182611465454,0.0001634728687349707,1.104481816291809,NA,NA,NA
902,1.1054821014404297,0.00016285752644762397,1.1056450605392456,NA,NA,NA
903,1.0996947288513184,0.00016224512364715338,1.099856972694397,NA,NA,NA
904,1.1048741340637207,0.00016163515101652592,1.105035662651062,NA,NA,NA
905,1.1055415868759155,0.00016102768131531775,1.105702519416809,NA,NA,NA
906,1.0989339351654053,0.00016042224888224155,1.0990943908691406,NA,NA,NA
907,1.1050350666046143,0.0001598198141437024,1.1051950454711914,NA,NA,NA
908,1.1042174100875854,0.00015921970771159977,1.1043767929077148,NA,NA,NA
909,1.0985603332519531,0.00015862203144934028,1.0987191200256348,NA,NA,NA
910,1.102184534072876,0.00015802685811650008,1.1023424863815308,NA,NA,NA
911,1.0995826721191406,0.00015743420226499438,1.0997401475906372,NA,NA,NA
912,1.1033058166503906,0.00015684399113524705,1.103462815284729,NA,NA,NA
913,1.1023855209350586,0.00015625605010427535,1.1025419235229492,NA,NA,NA
914,1.1060211658477783,0.0001556706993142143,1.1061769723892212,NA,NA,NA
915,1.1046767234802246,0.00015508798242080957,1.1048319339752197,NA,NA,NA
916,1.0999162197113037,0.00015450746286660433,1.1000707149505615,NA,NA,NA
917,1.1043601036071777,0.00015392938803415745,1.1045141220092773,NA,NA,NA
918,1.1029068231582642,0.00015335380157921463,1.103060245513916,NA,NA,NA
919,1.1045751571655273,0.00015278052887879312,1.1047279834747314,NA,NA,NA
920,1.107855200767517,0.0001522094535175711,1.1080073118209839,NA,NA,NA
921,1.10113525390625,0.00015164067735895514,1.1012868881225586,NA,NA,NA
922,1.1035487651824951,0.00015107478247955441,1.103699803352356,NA,NA,NA
923,1.1044566631317139,0.0001505109976278618,1.1046072244644165,NA,NA,NA
924,1.0968867540359497,0.00014994910452514887,1.0970368385314941,NA,NA,NA
925,1.1034106016159058,0.00014939020911697298,1.1035600900650024,NA,NA,NA
926,1.103238821029663,0.00014883327821735293,1.103387713432312,NA,NA,NA
927,1.10426926612854,0.00014827879203949124,1.1044174432754517,NA,NA,NA
928,1.1027417182922363,0.00014772637223359197,1.1028892993927002,NA,NA,NA
929,1.1030207872390747,0.00014717664453200996,1.10316801071167,NA,NA,NA
930,1.0988576412200928,0.00014662854664493352,1.0990042686462402,NA,NA,NA
931,1.1041450500488281,0.00014608299534302205,1.1042910814285278,NA,NA,NA
932,1.101277470588684,0.00014553962682839483,1.1014230251312256,NA,NA,NA
933,1.1006709337234497,0.0001449986593797803,1.1008158922195435,NA,NA,NA
934,1.105521559715271,0.00014445978740695864,1.105666160583496,NA,NA,NA
935,1.099637746810913,0.0001439229235984385,1.0997817516326904,NA,NA,NA
936,1.1032310724258423,0.00014338857727125287,1.1033744812011719,NA,NA,NA
937,1.0982246398925781,0.00014285653014667332,1.09836745262146,NA,NA,NA
938,1.1053400039672852,0.00014232595276553184,1.1054823398590088,NA,NA,NA
939,1.1007226705551147,0.00014179831487126648,1.1008644104003906,NA,NA,NA
940,1.0991365909576416,0.00014127227768767625,1.0992778539657593,NA,NA,NA
941,1.1046168804168701,0.00014074855425860733,1.1047576665878296,NA,NA,NA
942,1.1009358167648315,0.0001402268244419247,1.1010758876800537,NA,NA,NA
943,1.099969506263733,0.00013970724830869585,1.100109338760376,NA,NA,NA
944,1.1050633192062378,0.00013918962213210762,1.105202555656433,NA,NA,NA
945,1.1005388498306274,0.00013867397501599044,1.1006773710250854,NA,NA,NA
946,1.10287606716156,0.00013816056889481843,1.103014349937439,NA,NA,NA
947,1.1006628274917603,0.00013764922914560884,1.1008005142211914,NA,NA,NA
948,1.097029685974121,0.0001371402759104967,1.097166895866394,NA,NA,NA
949,1.0993335247039795,0.0001366330834571272,1.0994700193405151,NA,NA,NA
950,1.1011337041854858,0.0001361280446872115,1.1012698411941528,NA,NA,NA
951,1.1009823083877563,0.00013562514504883438,1.1011179685592651,NA,NA,NA
952,1.1039255857467651,0.00013512445730157197,1.1040607690811157,NA,NA,NA
953,1.1044553518295288,0.00013462553033605218,1.1045900583267212,NA,NA,NA
954,1.1068346500396729,0.00013412907719612122,1.1069687604904175,NA,NA,NA
955,1.1034600734710693,0.00013363453035708517,1.1035937070846558,NA,NA,NA
956,1.1014618873596191,0.00013314199168235064,1.1015949249267578,NA,NA,NA
957,1.1014955043792725,0.00013265165034681559,1.101628303527832,NA,NA,NA
958,1.103562831878662,0.00013216317165642977,1.1036951541900635,NA,NA,NA
959,1.100748062133789,0.00013167725410312414,1.1008799076080322,NA,NA,NA
960,1.102747917175293,0.00013119267532601953,1.102879285812378,NA,NA,NA
961,1.1033048629760742,0.00013071081775706261,1.1034355163574219,NA,NA,NA
962,1.1025594472885132,0.00013023056089878082,1.1026896238327026,NA,NA,NA
963,1.1032495498657227,0.00012975229765288532,1.103379249572754,NA,NA,NA
964,1.1056768894195557,0.0001292760280193761,1.1058059930801392,NA,NA,NA
965,1.100949764251709,0.00012880178110208362,1.1010786294937134,NA,NA,NA
966,1.099116563796997,0.0001283297169720754,1.0992449522018433,NA,NA,NA
967,1.1061127185821533,0.000127859617350623,1.1062406301498413,NA,NA,NA
968,1.1023144721984863,0.00012739091471303254,1.1024417877197266,NA,NA,NA
969,1.097043752670288,0.00012692497693933547,1.0971708297729492,NA,NA,NA
970,1.104499101638794,0.00012646031973417848,1.1046255826950073,NA,NA,NA
971,1.1044191122055054,0.00012599825276993215,1.1045451164245605,NA,NA,NA
972,1.1004223823547363,0.00012553742271848023,1.1005477905273438,NA,NA,NA
973,1.099631428718567,0.00012507860083132982,1.0997565984725952,NA,NA,NA
974,1.0998133420944214,0.00012462193262763321,1.0999380350112915,NA,NA,NA
975,1.1019717454910278,0.000124167010653764,1.1020959615707397,NA,NA,NA
976,1.1017175912857056,0.00012371400953270495,1.1018413305282593,NA,NA,NA
977,1.100148320198059,0.0001232627546414733,1.1002717018127441,NA,NA,NA
978,1.0982764959335327,0.00012281321687623858,1.0983991622924805,NA,NA,NA
979,1.0997194051742554,0.0001223656872753054,1.0998417139053345,NA,NA,NA
980,1.103629231452942,0.00012191978748887777,1.1037511825561523,NA,NA,NA
981,1.1010735034942627,0.0001214756557601504,1.1011950969696045,NA,NA,NA
982,1.1011930704116821,0.00012103365588700399,1.1013139486312866,NA,NA,NA
983,1.103774905204773,0.00012059308937750757,1.103895664215088,NA,NA,NA
984,1.104533076286316,0.00012015436368528754,1.104653239250183,NA,NA,NA
985,1.1010671854019165,0.00011971693311352283,1.101186752319336,NA,NA,NA
986,1.102964162826538,0.00011928151798201725,1.103083610534668,NA,NA,NA
987,1.100062370300293,0.00011884792911587283,1.100181221961975,NA,NA,NA
988,1.1015713214874268,0.00011841598461614922,1.1016896963119507,NA,NA,NA
989,1.102805733680725,0.00011798573541454971,1.1029237508773804,NA,NA,NA
990,1.101433515548706,0.00011755732703022659,1.1015509366989136,NA,NA,NA
991,1.1012325286865234,0.00011713020649040118,1.1013498306274414,NA,NA,NA
992,1.1015820503234863,0.00011670542153296992,1.1016987562179565,NA,NA,NA
993,1.105257272720337,0.00011628200445557013,1.1053733825683594,NA,NA,NA
994,1.1013379096984863,0.00011586062464630231,1.1014536619186401,NA,NA,NA
995,1.1003644466400146,0.00011544061271706596,1.1004799604415894,NA,NA,NA
996,1.1021177768707275,0.00011502250708872452,1.102232813835144,NA,NA,NA
997,1.1009607315063477,0.00011460656969575211,1.101075291633606,NA,NA,NA
998,1.098805546760559,0.00011419225484132767,1.0989198684692383,NA,NA,NA
999,1.1025460958480835,0.000113779773528222,1.1026599407196045,NA,NA,NA
1000,1.0997035503387451,0.00011336892930557951,1.0998167991638184,NA,NA,NA
1001,1.100014328956604,0.00011295995500404388,1.1001272201538086,NA,NA,NA
1002,1.1051881313323975,0.00011255243589403108,1.1053006649017334,NA,NA,NA
1003,1.0991134643554688,0.00011214691039640456,1.099225640296936,NA,NA,NA
1004,1.1002225875854492,0.00011174278188263997,1.1003341674804688,NA,NA,NA
1005,1.104758620262146,0.00011134088708786294,1.104870080947876,NA,NA,NA
1006,1.1045640707015991,0.00011094063665950671,1.104675054550171,NA,NA,NA
1007,1.1067687273025513,0.00011054181231884286,1.1068792343139648,NA,NA,NA
1008,1.1011567115783691,0.0001101448797271587,1.1012667417526245,NA,NA,NA
1009,1.10224187374115,0.00010974938049912453,1.1023515462875366,NA,NA,NA
1010,1.1051899194717407,0.00010935562750091776,1.1052993535995483,NA,NA,NA
1011,1.102510690689087,0.00010896393359871581,1.1026196479797363,NA,NA,NA
1012,1.1008069515228271,0.00010857321467483416,1.100915551185608,NA,NA,NA
1013,1.100804328918457,0.0001081846421584487,1.1009125709533691,NA,NA,NA
1014,1.0975192785263062,0.00010779762669699267,1.0976269245147705,NA,NA,NA
1015,1.1036992073059082,0.00010741178994067013,1.1038066148757935,NA,NA,NA
1016,1.106184482574463,0.00010702770669013262,1.1062915325164795,NA,NA,NA
1017,1.1009114980697632,0.0001066455733962357,1.1010181903839111,NA,NA,NA
1018,1.1059411764144897,0.0001062647788785398,1.106047511100769,NA,NA,NA
1019,1.1046110391616821,0.00010588517034193501,1.1047167778015137,NA,NA,NA
1020,1.105928897857666,0.0001055075554177165,1.1060343980789185,NA,NA,NA
1021,1.1025654077529907,0.00010513142478885129,1.1026705503463745,NA,NA,NA
1022,1.0998165607452393,0.0001047563855536282,1.0999213457107544,NA,NA,NA
1023,1.1049476861953735,0.000104383441794198,1.10505211353302,NA,NA,NA
1024,1.1053167581558228,0.00010401169129181653,1.105420708656311,NA,NA,NA
1025,1.101561427116394,0.00010364145418861881,1.1016649007797241,NA,NA,NA
1026,1.0987882614135742,0.00010327254130970687,1.0988914966583252,NA,NA,NA
1027,1.105302333831787,0.00010290513455402106,1.1054052114486694,NA,NA,NA
1028,1.0991626977920532,0.00010253951040795073,1.099265217781067,NA,NA,NA
1029,1.1026233434677124,0.00010217515955446288,1.1027253866195679,NA,NA,NA
1030,1.1018985509872437,0.00010181163816014305,1.1020002365112305,NA,NA,NA
1031,1.1037797927856445,0.00010145004489459097,1.1038811206817627,NA,NA,NA
1032,1.100637674331665,0.00010108953574672341,1.100738763809204,NA,NA,NA
1033,1.1060326099395752,0.00010073029261548072,1.1061334609985352,NA,NA,NA
1034,1.0997956991195679,0.00010037265019491315,1.0998961925506592,NA,NA,NA
1035,1.101340651512146,0.00010001649206969887,1.1014407873153687,NA,NA,NA
1036,1.097731351852417,9.966146171791479e-05,1.097830891609192,NA,NA,NA
1037,1.1000200510025024,9.930825035553426e-05,1.1001193523406982,NA,NA,NA
1038,1.104819893836975,9.895632683765143e-05,1.1049188375473022,NA,NA,NA
1039,1.1046329736709595,9.860577119980007e-05,1.104731559753418,NA,NA,NA
1040,1.099081039428711,9.825685992836952e-05,1.0991793870925903,NA,NA,NA
1041,1.1016327142715454,9.790952026378363e-05,1.1017307043075562,NA,NA,NA
1042,1.1042380332946777,9.75633884081617e-05,1.1043355464935303,NA,NA,NA
1043,1.10296630859375,9.721909736981615e-05,1.1030635833740234,NA,NA,NA
1044,1.1025546789169312,9.687593410490081e-05,1.1026514768600464,NA,NA,NA
1045,1.1015973091125488,9.6534589829389e-05,1.1016937494277954,NA,NA,NA
1046,1.1026569604873657,9.619446791475639e-05,1.1027532815933228,NA,NA,NA
1047,1.102567195892334,9.58560049184598e-05,1.1026630401611328,NA,NA,NA
1048,1.0991454124450684,9.551928087603301e-05,1.0992408990859985,NA,NA,NA
1049,1.101033329963684,9.518368460703641e-05,1.1011284589767456,NA,NA,NA
1050,1.1026825904846191,9.484964539296925e-05,1.102777361869812,NA,NA,NA
1051,1.100472331047058,9.451701043872163e-05,1.1005667448043823,NA,NA,NA
1052,1.0978541374206543,9.418590343557298e-05,1.097948431968689,NA,NA,NA
1053,1.1036431789398193,9.385617158841342e-05,1.1037371158599854,NA,NA,NA
1054,1.0962802171707153,9.352803317597136e-05,1.0963737964630127,NA,NA,NA
1055,1.100431203842163,9.320095705334097e-05,1.1005244255065918,NA,NA,NA
1056,1.0993571281433105,9.287570719607174e-05,1.0994501113891602,NA,NA,NA
1057,1.098090410232544,9.255141048924997e-05,1.098183035850525,NA,NA,NA
1058,1.106173038482666,9.222881635650992e-05,1.1062651872634888,NA,NA,NA
1059,1.1045379638671875,9.190757555188611e-05,1.1046299934387207,NA,NA,NA
1060,1.1049467325210571,9.158755710814148e-05,1.1050382852554321,NA,NA,NA
1061,1.0980297327041626,9.12688483367674e-05,1.0981210470199585,NA,NA,NA
1062,1.0979543924331665,9.095131099456921e-05,1.0980452299118042,NA,NA,NA
1063,1.1024736166000366,9.063538163900375e-05,1.1025643348693848,NA,NA,NA
1064,1.1052008867263794,9.032063826452941e-05,1.1052912473678589,NA,NA,NA
1065,1.1033141613006592,9.000727004604414e-05,1.1034040451049805,NA,NA,NA
1066,1.0982931852340698,8.96948913577944e-05,1.098382830619812,NA,NA,NA
1067,1.104252815246582,8.938368409872055e-05,1.1043422222137451,NA,NA,NA
1068,1.1037635803222656,8.907406299840659e-05,1.10385262966156,NA,NA,NA
1069,1.0986706018447876,8.876564970705658e-05,1.0987595319747925,NA,NA,NA
1070,1.103516697883606,8.845816046232358e-05,1.103605031967163,NA,NA,NA
1071,1.1069440841674805,8.815228648018092e-05,1.1070321798324585,NA,NA,NA
1072,1.1006171703338623,8.784725650912151e-05,1.1007050275802612,NA,NA,NA
1073,1.10498046875,8.754368172958493e-05,1.1050679683685303,NA,NA,NA
1074,1.1046996116638184,8.724096551304683e-05,1.104786992073059,NA,NA,NA
1075,1.1048290729522705,8.693983545526862e-05,1.1049160957336426,NA,NA,NA
1076,1.105106234550476,8.663971675559878e-05,1.105193018913269,NA,NA,NA
1077,1.096685767173767,8.634076948510483e-05,1.0967720746994019,NA,NA,NA
1078,1.103493332862854,8.604314643889666e-05,1.1035794019699097,NA,NA,NA
1079,1.1013885736465454,8.574621460866183e-05,1.1014742851257324,NA,NA,NA
1080,1.0982259511947632,8.545039599994197e-05,1.098311424255371,NA,NA,NA
1081,1.09977388381958,8.515550143783912e-05,1.0998588800430298,NA,NA,NA
1082,1.0986738204956055,8.48618074087426e-05,1.0987586975097656,NA,NA,NA
1083,1.099130392074585,8.456912473775446e-05,1.099215030670166,NA,NA,NA
1084,1.1012428998947144,8.427794818999246e-05,1.1013270616531372,NA,NA,NA
1085,1.1044079065322876,8.398768113693222e-05,1.104491949081421,NA,NA,NA
1086,1.0986169576644897,8.369855640921742e-05,1.0987006425857544,NA,NA,NA
1087,1.0976202487945557,8.341051579918712e-05,1.0977035760879517,NA,NA,NA
